Date,Symbol,Open,High,Low,Close,Volume
2025-11-04,CIPLA,1511.5,1524.0,1498.0999755859375,1503.300048828125,1590643
2025-11-06,CIPLA,1510.800048828125,1512.9000244140625,1498.0,1501.5,1596245
2025-11-07,CIPLA,1500.0,1510.0,1491.5999755859375,1505.699951171875,1037508
2025-11-10,CIPLA,1510.0,1516.699951171875,1503.9000244140625,1511.5,1143959
2025-11-11,CIPLA,1511.300048828125,1517.5,1506.0999755859375,1514.9000244140625,850772
2025-11-12,CIPLA,1514.9000244140625,1528.0999755859375,1514.0999755859375,1519.300048828125,1179131
2025-11-13,CIPLA,1520.0,1534.9000244140625,1515.4000244140625,1525.800048828125,1217362
2025-11-14,CIPLA,1526.9000244140625,1534.4000244140625,1522.0,1532.0999755859375,810970
2025-11-17,CIPLA,1537.5,1538.4000244140625,1526.5,1535.5999755859375,912322
2025-11-18,CIPLA,1530.0,1535.0,1512.0999755859375,1514.5,747913
2025-11-19,CIPLA,1511.4000244140625,1529.5999755859375,1505.4000244140625,1526.800048828125,1171078
2025-11-20,CIPLA,1526.9000244140625,1534.800048828125,1519.4000244140625,1529.199951171875,896750
2025-11-21,CIPLA,1521.0999755859375,1527.0,1507.699951171875,1511.800048828125,1126820
2025-11-24,CIPLA,1515.0,1524.800048828125,1500.0,1504.0,2801854
2025-11-25,CIPLA,1500.199951171875,1522.699951171875,1500.199951171875,1507.5,908386
2025-11-26,CIPLA,1505.0,1525.5,1505.0,1523.800048828125,1087736
2025-11-27,CIPLA,1523.800048828125,1531.5,1520.0999755859375,1525.199951171875,810411
2025-11-28,CIPLA,1525.199951171875,1535.800048828125,1520.5999755859375,1531.300048828125,991042
2025-12-01,CIPLA,1532.0,1536.300048828125,1517.5,1523.0999755859375,1010599
2025-12-02,CIPLA,1520.0,1531.5,1513.199951171875,1516.5999755859375,1760512
2025-12-03,CIPLA,1516.699951171875,1522.800048828125,1495.0999755859375,1508.0,1034323
2025-12-04,CIPLA,1503.0999755859375,1525.699951171875,1503.0999755859375,1521.0,726473
2025-12-05,CIPLA,1525.0,1528.0,1513.5999755859375,1520.800048828125,813485
2025-12-08,CIPLA,1515.0999755859375,1520.5,1494.300048828125,1497.5999755859375,1263559
2025-12-09,CIPLA,1497.5999755859375,1502.4000244140625,1486.5,1490.5999755859375,1646840
2025-12-10,CIPLA,1492.0,1505.699951171875,1484.800048828125,1490.9000244140625,1316274
2025-12-11,CIPLA,1492.0,1513.4000244140625,1492.0,1512.300048828125,606130
2025-12-12,CIPLA,1520.0,1524.699951171875,1510.199951171875,1517.4000244140625,1054050
2025-12-15,CIPLA,1505.0,1515.5,1498.0,1508.0,855508
2025-12-16,CIPLA,1500.0,1508.9000244140625,1496.0999755859375,1499.5999755859375,789492
2025-12-17,CIPLA,1497.5999755859375,1505.300048828125,1491.0,1496.9000244140625,1000116
2025-12-18,CIPLA,1494.800048828125,1511.0,1493.699951171875,1498.9000244140625,974170
2025-12-19,CIPLA,1495.5,1520.0999755859375,1495.5,1517.0999755859375,769045
2025-12-22,CIPLA,1513.0,1522.5,1508.199951171875,1512.9000244140625,757496
2025-12-23,CIPLA,1520.4000244140625,1522.0,1498.300048828125,1500.699951171875,826988
2025-12-24,CIPLA,1502.5,1508.0,1490.199951171875,1496.300048828125,1022767
2025-12-26,CIPLA,1496.300048828125,1510.9000244140625,1494.0,1506.0,951555
2025-12-29,CIPLA,1506.0,1514.5,1492.0,1494.0,1077645
2025-12-30,CIPLA,1494.0,1498.699951171875,1475.9000244140625,1492.5,1993298
2025-12-31,CIPLA,1492.5,1513.5999755859375,1490.0999755859375,1511.300048828125,883966
2026-01-01,CIPLA,1512.0,1512.0,1499.0,1500.9000244140625,228078
2026-01-02,CIPLA,1500.9000244140625,1517.800048828125,1498.5999755859375,1511.5999755859375,964611
2026-01-05,CIPLA,1511.0,1525.0,1507.199951171875,1519.800048828125,1532549
2026-01-06,CIPLA,1519.800048828125,1539.699951171875,1519.800048828125,1530.800048828125,1614326
2026-01-07,CIPLA,1516.0,1516.0,1455.0,1467.9000244140625,5076416
2026-01-08,CIPLA,1467.9000244140625,1469.300048828125,1458.0,1460.5999755859375,2651011
2026-01-09,CIPLA,1464.699951171875,1468.300048828125,1456.0999755859375,1465.699951171875,1804271
2026-01-12,CIPLA,1464.0,1467.5,1444.199951171875,1465.199951171875,2380033
2026-01-13,CIPLA,1460.0,1469.4000244140625,1436.5999755859375,1448.300048828125,1909873
2026-01-14,CIPLA,1443.800048828125,1449.800048828125,1425.699951171875,1434.5,1775529
2026-01-15,CIPLA,1434.5,1434.5,1434.5,1434.5,0
2026-01-16,CIPLA,1379.0,1409.5,1367.199951171875,1397.5,4333315
2026-01-19,CIPLA,1396.5,1398.0999755859375,1371.9000244140625,1392.300048828125,1653550
2026-01-20,CIPLA,1392.300048828125,1395.9000244140625,1375.4000244140625,1378.4000244140625,2040403
2026-01-21,CIPLA,1378.4000244140625,1398.4000244140625,1363.800048828125,1369.5999755859375,2306655
2026-01-22,CIPLA,1381.199951171875,1384.5,1366.699951171875,1370.4000244140625,1536604
2026-01-23,CIPLA,1372.199951171875,1385.9000244140625,1303.0,1315.0,6590032
2026-01-27,CIPLA,1300.0,1323.5,1281.699951171875,1313.0,4109525
2026-01-28,CIPLA,1313.0,1334.699951171875,1310.0999755859375,1328.4000244140625,1535898
2026-01-29,CIPLA,1325.0,1327.5999755859375,1307.0,1320.9000244140625,2099306
2026-01-30,CIPLA,1319.0,1329.9000244140625,1314.4000244140625,1324.0,2157826
2026-02-02,CIPLA,1330.0,1333.0,1293.0999755859375,1311.5999755859375,1832963
2026-02-03,CIPLA,1365.0,1381.300048828125,1319.5999755859375,1322.800048828125,2711571
2026-02-04,CIPLA,1322.800048828125,1335.0999755859375,1315.800048828125,1326.699951171875,1590247
2026-02-05,CIPLA,1335.9000244140625,1335.9000244140625,1321.0,1333.300048828125,999810
2026-02-06,CIPLA,1328.0,1335.699951171875,1316.5,1330.0,1457970
2026-02-09,CIPLA,1338.0,1352.0,1328.0,1342.5,1936551
2026-02-10,CIPLA,1349.699951171875,1358.0,1337.0,1342.0999755859375,1053439
2026-02-11,CIPLA,1342.0999755859375,1352.4000244140625,1335.0,1349.9000244140625,830695
2026-02-12,CIPLA,1349.9000244140625,1350.0,1321.5999755859375,1330.0,1613374
2026-02-13,CIPLA,1328.0,1336.0999755859375,1315.800048828125,1331.5,1236946
2026-02-16,CIPLA,1331.0,1358.0,1327.5,1356.4000244140625,1616868
2026-02-17,CIPLA,1350.0,1356.0,1340.0999755859375,1343.9000244140625,1413727
2026-02-18,CIPLA,1350.800048828125,1352.9000244140625,1338.0999755859375,1349.800048828125,1119159
2026-02-19,CIPLA,1349.800048828125,1357.0,1323.699951171875,1328.9000244140625,587384
2026-02-20,CIPLA,1328.9000244140625,1342.9000244140625,1324.300048828125,1341.0999755859375,1551722
2026-02-23,CIPLA,1335.9000244140625,1335.9000244140625,1308.800048828125,1326.5,2435610
2026-02-24,CIPLA,1326.0,1338.5,1316.5,1326.699951171875,2109672
2026-02-25,CIPLA,1326.699951171875,1349.0,1326.699951171875,1346.0999755859375,1018377
2026-02-26,CIPLA,1352.800048828125,1364.9000244140625,1343.300048828125,1358.0999755859375,2013877
2026-02-27,CIPLA,1353.0,1356.9000244140625,1338.5,1348.199951171875,2609711
2026-03-02,CIPLA,1313.0,1354.5,1313.0,1351.5999755859375,1899674
2026-03-04,CIPLA,1348.199951171875,1348.9000244140625,1311.0,1313.199951171875,1938762
2026-03-05,CIPLA,1314.9000244140625,1332.0999755859375,1314.9000244140625,1326.4000244140625,1184085
2026-03-06,CIPLA,1326.0999755859375,1332.699951171875,1315.0,1321.199951171875,695774
2026-03-09,CIPLA,1309.0,1329.800048828125,1292.699951171875,1325.0,1674811
2026-03-10,CIPLA,1323.0,1340.300048828125,1317.5,1333.5,1050270
2026-03-11,CIPLA,1325.0,1338.0999755859375,1324.9000244140625,1329.5,1268130
2026-03-12,CIPLA,1325.0999755859375,1341.699951171875,1319.0,1324.300048828125,1405268
2026-03-13,CIPLA,1324.300048828125,1327.5,1301.0,1314.699951171875,1346347
2026-03-16,CIPLA,1314.699951171875,1327.9000244140625,1291.5999755859375,1300.0,1496780
2026-03-17,CIPLA,1300.0,1302.5999755859375,1275.5999755859375,1281.9000244140625,2034284
2026-03-18,CIPLA,1282.0,1289.5,1264.5999755859375,1268.5,2226496
2026-03-19,CIPLA,1253.9000244140625,1263.5,1235.4000244140625,1239.199951171875,1080395
2026-03-20,CIPLA,1250.0,1264.0,1248.0,1256.4000244140625,1151621
2026-03-23,CIPLA,1252.0,1252.699951171875,1217.800048828125,1221.800048828125,1295463
2026-03-24,CIPLA,1235.0,1240.0,1216.5999755859375,1219.4000244140625,853054
2026-03-25,CIPLA,1222.699951171875,1252.9000244140625,1219.0,1244.4000244140625,1466775
2026-03-27,CIPLA,1226.5,1249.199951171875,1226.5,1242.300048828125,2220695
2026-03-30,CIPLA,1231.199951171875,1235.0,1215.0,1224.199951171875,2089130
2026-04-01,CIPLA,1255.0,1257.0,1194.0,1195.9000244140625,2180444
2026-04-02,CIPLA,1190.0,1196.5999755859375,1165.699951171875,1192.4000244140625,3128666
2026-04-06,CIPLA,1190.300048828125,1206.0,1170.0,1200.9000244140625,2188849
2026-04-07,CIPLA,1195.0,1210.4000244140625,1185.4000244140625,1202.4000244140625,2046737
2026-04-08,CIPLA,1220.0,1223.0,1204.5,1215.9000244140625,2476674
2026-04-09,CIPLA,1215.199951171875,1231.199951171875,1213.0999755859375,1224.4000244140625,2545266
2026-04-10,CIPLA,1225.4000244140625,1239.0,1220.800048828125,1229.5,2086385
2026-04-13,CIPLA,1222.300048828125,1222.300048828125,1203.199951171875,1211.0999755859375,1611654
2026-04-15,CIPLA,1220.0,1228.699951171875,1216.0999755859375,1227.0,1297882
2026-04-16,CIPLA,1231.0,1235.5,1222.800048828125,1230.5,1778133
2026-04-17,CIPLA,1230.5,1244.5,1224.4000244140625,1240.800048828125,2291092
2026-04-20,CIPLA,1245.0,1246.0,1226.0,1229.5,1158618
2026-04-21,CIPLA,1228.5999755859375,1236.4000244140625,1223.300048828125,1232.5,1428292
2026-04-22,CIPLA,1226.0,1240.800048828125,1222.0,1236.300048828125,1172238
2026-04-23,CIPLA,1234.0999755859375,1308.4000244140625,1227.5999755859375,1305.9000244140625,5274028
2026-04-24,CIPLA,1295.0,1303.9000244140625,1254.0999755859375,1295.0,4427307
2026-04-27,CIPLA,1303.199951171875,1320.699951171875,1299.0,1317.199951171875,1721187
2026-04-28,CIPLA,1316.0,1326.0,1296.300048828125,1306.5,1501522
2026-04-29,CIPLA,1312.0,1322.0,1307.800048828125,1317.5999755859375,986556
2026-04-30,CIPLA,1317.9000244140625,1329.800048828125,1305.0,1309.5999755859375,1370336
2026-05-04,CIPLA,1320.0,1337.4000244140625,1313.5999755859375,1335.0,1088765
2026-05-05,CIPLA,1339.0,1339.4000244140625,1316.4000244140625,1333.699951171875,1051020
2026-05-06,CIPLA,1340.0,1372.0,1333.0999755859375,1364.4000244140625,1854812
2026-05-07,CIPLA,1370.0,1379.5,1360.0999755859375,1362.300048828125,1248019
2026-05-08,CIPLA,1355.0,1366.699951171875,1341.300048828125,1347.0,1044824
2026-05-11,CIPLA,1347.0,1350.0,1300.0999755859375,1304.9000244140625,1428197
2026-05-12,CIPLA,1304.5999755859375,1309.0,1289.0,1292.300048828125,1398439
2026-05-13,CIPLA,1279.0999755859375,1356.5999755859375,1274.699951171875,1327.5999755859375,6015153
2026-05-14,CIPLA,1362.199951171875,1442.0,1362.199951171875,1436.699951171875,9166941
2026-05-15,CIPLA,1436.699951171875,1444.5,1425.199951171875,1432.0999755859375,1138894
2026-05-18,CIPLA,1422.0,1442.0999755859375,1411.800048828125,1426.199951171875,2013605
2026-05-19,CIPLA,1420.0,1426.5999755859375,1408.699951171875,1409.800048828125,1379218
2026-05-20,CIPLA,1392.300048828125,1422.0999755859375,1392.300048828125,1399.5,1316586
2026-05-21,CIPLA,1406.5,1415.9000244140625,1397.699951171875,1401.9000244140625,1145360
2026-05-22,CIPLA,1409.0,1409.5999755859375,1392.0,1399.199951171875,917323
2026-05-25,CIPLA,1406.0,1420.0,1398.5,1413.9000244140625,668915
2026-05-26,CIPLA,1413.9000244140625,1422.5999755859375,1409.5999755859375,1417.5,1132793
2026-05-27,CIPLA,1417.5999755859375,1432.0,1416.0,1418.199951171875,937447
2026-05-28,CIPLA,1418.199951171875,1418.199951171875,1418.199951171875,1418.199951171875,0
2026-05-29,CIPLA,1411.0,1429.199951171875,1382.699951171875,1401.0,9540984
2026-06-01,CIPLA,1410.0,1413.5999755859375,1386.0,1390.300048828125,714608
2026-06-02,CIPLA,1380.0,1384.9000244140625,1358.199951171875,1379.300048828125,2290839
2026-06-03,CIPLA,1362.2202422090963,1372.028252140151,1352.6104459656287,1362.4183349609375,1520395
2026-06-04,CIPLA,1352.31321897514,1391.8423987938709,1341.4154567709447,1385.699951171875,1548692
2026-06-05,CIPLA,1394.0,1406.0999755859375,1382.0,1401.300048828125,1050391
2026-06-08,CIPLA,1397.0,1405.0,1383.0,1387.9000244140625,669481
2026-06-09,CIPLA,1383.0999755859375,1398.800048828125,1373.5999755859375,1376.5,1419845
2026-06-10,CIPLA,1374.0,1391.4000244140625,1371.0999755859375,1377.0,962642
2026-06-11,CIPLA,1376.0999755859375,1391.0,1373.9000244140625,1383.300048828125,654474
2026-06-12,CIPLA,1393.9000244140625,1396.0999755859375,1382.199951171875,1389.4000244140625,805612
2026-06-15,CIPLA,1396.699951171875,1397.9000244140625,1374.5,1381.300048828125,1687655
2026-06-16,CIPLA,1382.5999755859375,1392.300048828125,1366.0,1373.199951171875,613961
2026-06-17,CIPLA,1380.0,1381.699951171875,1341.0999755859375,1350.800048828125,2014168
2026-06-18,CIPLA,1353.199951171875,1365.0,1348.699951171875,1355.5,908719
2026-06-19,CIPLA,1355.0,1362.300048828125,1346.5999755859375,1351.800048828125,1476650
2026-06-22,CIPLA,1372.0,1418.199951171875,1370.5999755859375,1415.699951171875,3368853
2026-06-23,CIPLA,1422.800048828125,1461.0,1418.800048828125,1433.0999755859375,4958067
2026-06-24,CIPLA,1445.699951171875,1451.9000244140625,1425.699951171875,1437.9000244140625,2145293
2026-06-25,CIPLA,1448.0,1453.0,1431.0,1440.0999755859375,1217683
2026-06-29,CIPLA,1443.699951171875,1490.0999755859375,1441.5,1454.0999755859375,4162869
2026-06-30,CIPLA,1455.699951171875,1480.800048828125,1448.699951171875,1465.4000244140625,2818077
2026-07-01,CIPLA,1468.0,1472.0999755859375,1446.0,1456.699951171875,753439
2026-07-02,CIPLA,1465.4000244140625,1468.199951171875,1452.699951171875,1456.0,731416
2026-07-03,CIPLA,1452.0,1471.0,1452.0,1458.199951171875,1261674
2026-07-06,CIPLA,1458.199951171875,1474.699951171875,1453.4000244140625,1472.300048828125,769917
2026-07-07,CIPLA,1472.300048828125,1482.0,1449.199951171875,1451.800048828125,1164880
2026-07-08,CIPLA,1453.300048828125,1471.9000244140625,1428.9000244140625,1431.800048828125,1163676
2026-07-09,CIPLA,1430.0,1454.800048828125,1426.4000244140625,1441.300048828125,947375
2026-07-10,CIPLA,1441.300048828125,1454.5,1435.0,1439.4000244140625,745842
2020-10-27,COALINDIA,68.58591242309795,69.15646349581702,67.77513414296061,68.4357681274414,10985477
2020-10-28,COALINDIA,68.43577249049979,68.46580318436179,67.50488054730518,67.68505096435547,9366165
2020-10-29,COALINDIA,67.26465464927463,67.53491258960264,66.39381943529237,66.57398986816406,11414157
2020-10-30,COALINDIA,67.02443717065249,69.1865149022138,66.69412234866006,68.5859375,17773808
2020-11-02,COALINDIA,68.82615938792348,69.84714357272735,68.19555595634941,69.4867935180664,12785804
2020-11-03,COALINDIA,69.42674172898633,70.41769528695954,69.42674172898633,69.9672622680664,12319486
2020-11-04,COALINDIA,69.96725335025445,69.96725335025445,68.28563512790403,68.94627380371094,7382741
2020-11-05,COALINDIA,69.8771590982561,72.42961230033882,69.21652506824282,71.97917938232422,14904921
2020-11-06,COALINDIA,72.21939511994373,73.51063678069991,71.04827162649019,73.1502914428711,18908916
2020-11-09,COALINDIA,73.81094983386762,73.81094983386762,72.4596509317986,73.12028503417969,14950332
2020-11-10,COALINDIA,73.42056782623271,75.31238705472784,72.66984627381724,74.95204162597656,15808417
2020-11-11,COALINDIA,75.67272910023279,75.79284271043281,74.20131675610001,75.5826416015625,16757799
2020-11-12,COALINDIA,75.7027654076245,75.97302334163611,72.66984841373888,73.33048248291016,35738360
2020-11-13,COALINDIA,73.57072975854693,75.88295177740719,72.78997732421094,75.6126937866211,23377931
2020-11-14,COALINDIA,76.48352599305477,76.57361351359674,76.00306685356699,76.33338165283203,3308333
2020-11-17,COALINDIA,77.0540614058808,77.65463864339495,76.3934227789827,77.2942886352539,20369194
2020-11-18,COALINDIA,77.32431355972736,77.38437494462933,75.58263878449826,77.0240249633789,18943803
2020-11-19,COALINDIA,77.66189788888626,79.28849400077098,77.08780485724233,77.85326385498047,29186699
2020-11-20,COALINDIA,78.65063283383802,78.77820693079471,76.64130917361123,77.47055053710938,17573909
2020-11-23,COALINDIA,77.34296919129288,78.74630359285027,76.38614895387482,78.29978942871094,17269543
2020-11-24,COALINDIA,78.93766871330462,79.47986586851258,78.33168451630266,78.61872863769531,18199200
2020-11-25,COALINDIA,79.06524658203125,80.85131303760458,78.6187324014577,79.06524658203125,22813211
2020-11-26,COALINDIA,79.47988058528188,79.95829078727992,78.68253024861845,79.76692962646484,13694237
2020-11-27,COALINDIA,80.02208453925867,81.2659540885578,79.73504034068846,80.08587646484375,25297333
2020-12-01,COALINDIA,80.37289111978929,81.01077120804158,79.54364505840576,80.62804412841797,8927107
2020-12-02,COALINDIA,81.01078311280708,83.65798197475644,80.62805597694063,82.76495361328125,21081119
2020-12-03,COALINDIA,83.78557180269999,85.47595051281309,82.44601943120217,85.12511444091797,25834042
2020-12-04,COALINDIA,85.60352250157517,86.08193266056306,83.62609968439304,85.02943420410156,19371235
2020-12-07,COALINDIA,85.02943551989507,87.51716449181673,84.8380695066827,87.26201629638672,14127211
2020-12-08,COALINDIA,87.67662875189097,87.83609879681376,84.83806389892123,85.63541412353516,21479953
2020-12-09,COALINDIA,86.36897666436238,87.70852900059235,85.73109645344897,85.9224624633789,18755465
2020-12-10,COALINDIA,86.24139491423186,86.40086495280597,84.71048643723172,86.01814270019531,11912807
2020-12-11,COALINDIA,85.9224736922594,89.74975545791266,85.79489958006046,88.18695068359375,30559578
2020-12-14,COALINDIA,89.07996757376506,91.98232448050118,88.72914124433508,91.44013214111328,35605748
2020-12-15,COALINDIA,91.6314735503395,92.07799741221812,89.813521083906,91.28064727783205,18775793
2020-12-16,COALINDIA,92.07801844537276,93.13051696987084,91.53581633682512,92.81157684326172,16119571
2020-12-17,COALINDIA,92.65212337568884,92.65212337568884,90.89795236513363,91.50393676757812,12374964
2020-12-18,COALINDIA,91.50390932687591,91.6314834154568,88.95238862214167,90.38761901855467,13628707
2020-12-21,COALINDIA,90.19626938121928,90.26006130372151,82.50981965045987,84.80618286132812,20132655
2020-12-22,COALINDIA,84.51914403711298,86.8155171269056,82.79686908640923,86.43278503417969,17257059
2020-12-23,COALINDIA,86.43274260937376,87.19819668582727,85.53971447572411,86.14569854736328,10091831
2020-12-24,COALINDIA,86.97497813815609,88.72914886916688,86.49656793878951,86.91118621826172,14518171
2020-12-28,COALINDIA,89.23942956384363,89.23942956384363,87.51715509638701,87.80419921875,15223089
2020-12-29,COALINDIA,88.60155693616993,89.04808086808252,85.8586798303042,86.17761993408203,21146540
2020-12-30,COALINDIA,87.2301251749528,87.2301251749528,85.60352857238355,86.49656677246094,14180071
2020-12-31,COALINDIA,86.49656678481497,87.19822922788997,85.95436467278768,86.40087890625,15237166
2021-01-01,COALINDIA,86.3689681299509,86.9111701489623,86.14571591815927,86.33708190917969,6995084
2021-01-04,COALINDIA,87.2939012142794,87.86798944803319,86.62412511938098,87.5490493774414,11669647
2021-01-05,COALINDIA,87.23012308361908,87.23012308361908,85.73110062177685,86.20951080322266,12371842
